rating2,modal2,reverse_sent_order,sentence2,sentence1,Answer.condition,condition,percent_window,modal1,Answer.time_in_minutes,rating_other,workerid,type,rating1,image
0.22,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,8.0264,0.54,4,aislehappy,0.24,./stim/images/prob_50_5.png
0.25,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,8.0264,0.31000000000000005,4,window_happy,0.44,./stim/images/prob_60_5.png
0.15,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,8.0264,0.64,4,window_happy,0.21,./stim/images/prob_50_1.png
0,might,0,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,8.0264,0.24,4,window_happy,0.76,./stim/images/prob_100_5.png
0.05,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,8.0264,0.95,4,aislehappy,0,./stim/images/prob_90_3.png
0.24,might,0,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,8.0264,0.2400000000000001,4,window_happy,0.52,./stim/images/prob_90_3.png
0.19,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,8.0264,0.26,4,aislehappy,0.55,./stim/images/prob_10_3.png
0.08999999999999986,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,8.0264,0.7500000000000001,4,aislehappy,0.16,./stim/images/prob_75_2.png
0.18,might,0,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,8.0264,0.5199999999999999,4,window_happy,0.3,./stim/images/prob_75_2.png
0.22,,,,,undefined,happy,,,9.559933333333333,,5,test,0.74,
0.31999999999999995,might,0,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,9.559933333333333,0.6800000000000002,5,window_happy,0,./stim/images/prob_0_5.png
0.51,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,9.559933333333333,0.3500000000000001,5,aislehappy,0.14,./stim/images/prob_60_1.png
0.83,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,9.559933333333333,0.06000000000000005,5,window_happy,0.11,./stim/images/prob_60_5.png
0.45999999999999996,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,9.559933333333333,0,5,aislehappy,0.54,./stim/images/prob_40_3.png
0,might,0,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,9.559933333333333,0.95,5,window_happy,0.050000000000000155,./stim/images/prob_100_2.png
0.4,might,0,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,9.559933333333333,0.2,5,window_happy,0.4,./stim/images/prob_40_2.png
0.54,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,9.559933333333333,0.1499999999999998,5,aislehappy,0.31,./stim/images/prob_10_2.png
0.5399999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,9.559933333333333,0,5,aislehappy,0.46,./stim/images/prob_100_2.png
0.3599999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,9.559933333333333,0,5,aislehappy,0.64,./stim/images/prob_90_2.png
0.5200000000000001,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,9.559933333333333,0,5,window_happy,0.48,./stim/images/prob_50_1.png
0.4,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,9.559933333333333,0.020000000000000018,5,aislehappy,0.58,./stim/images/prob_10_4.png
0.3999999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,9.559933333333333,0.38,5,aislehappy,0.22,./stim/images/prob_75_4.png
0.11,might,0,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,9.559933333333333,0.85,5,window_happy,0.04,./stim/images/prob_25_5.png
0.6,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,9.559933333333333,0.019999999999999907,5,aislehappy,0.38,./stim/images/prob_40_1.png
0.36,might,0,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,9.559933333333333,0.28,5,window_happy,0.36,./stim/images/prob_75_2.png
0.44999999999999996,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,9.559933333333333,0.55,5,aislehappy,0,./stim/images/prob_50_2.png
0.27,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,9.559933333333333,0.26,5,aislehappy,0.47,./stim/images/prob_75_3.png
0.35,might,0,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,9.559933333333333,0.18999999999999995,5,window_happy,0.46,./stim/images/prob_90_2.png
0.51,might,0,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,9.559933333333333,0.17000000000000004,5,window_happy,0.32,./stim/images/prob_100_4.png
0.5599999999999999,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,9.559933333333333,0.25,5,window_happy,0.19,./stim/images/prob_50_3.png
0.62,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,9.559933333333333,0.15000000000000013,5,window_happy,0.23,./stim/images/prob_60_2.png
0.08,might,0,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,9.559933333333333,0.9199999999999999,5,window_happy,0,./stim/images/prob_10_1.png
0.57,might,0,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,9.559933333333333,0.030000000000000027,5,window_happy,0.4,./stim/images/prob_10_3.png
0.38,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,9.559933333333333,0.2600000000000001,5,aislehappy,0.36,./stim/images/prob_50_3.png
0.11,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,9.559933333333333,0.7400000000000001,5,aislehappy,0.15,./stim/images/prob_90_4.png
0,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,9.559933333333333,0.06000000000000005,5,aislehappy,0.94,./stim/images/prob_0_5.png
0.47,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,9.559933333333333,0.029999999999999916,5,aislehappy,0.5,./stim/images/prob_25_4.png
0.6,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,9.559933333333333,0.26,5,aislehappy,0.14,./stim/images/prob_0_1.png
0.41,might,0,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,9.559933333333333,0.25,5,window_happy,0.33999999999999997,./stim/images/prob_90_2.png
0,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,9.559933333333333,0.94,5,aislehappy,0.06,./stim/images/prob_100_2.png
0.05,might,0,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,9.559933333333333,0.95,5,window_happy,0,./stim/images/prob_25_1.png
0.08,might,0,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,9.559933333333333,0.15000000000000002,5,window_happy,0.77,./stim/images/prob_75_2.png
0.01,might,0,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,9.559933333333333,0.9299999999999999,5,window_happy,0.06,./stim/images/prob_0_2.png
0.4,might,0,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,9.559933333333333,0,5,window_happy,0.6,./stim/images/prob_40_5.png
0.45999999999999996,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,9.559933333333333,1.1102230246251565e-16,5,aislehappy,0.54,./stim/images/prob_60_2.png
0.14000000000000012,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,9.559933333333333,0,5,aislehappy,0.86,./stim/images/prob_25_2.png
0.27000000000000013,,,,,undefined,happy,,,6.004583333333334,,6,test,0.73,
0.11999999999999988,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,6.004583333333334,0,6,aislehappy,0.88,./stim/images/prob_50_4.png
0.18999999999999995,might,1,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,6.004583333333334,0,6,window_happy,0.81,./stim/images/prob_75_5.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,6.004583333333334,1,6,aislehappy,0,./stim/images/prob_100_4.png
0.73,might,1,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,6.004583333333334,0.27,6,window_happy,0,./stim/images/prob_90_3.png
0.7000000000000001,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,6.004583333333334,0,6,aislehappy,0.3,./stim/images/prob_60_1.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,6.004583333333334,1,6,aislehappy,0,./stim/images/prob_100_2.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,6.004583333333334,0.14000000000000012,6,aislehappy,0.86,./stim/images/prob_10_5.png
0.64,might,1,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,6.004583333333334,0.3599999999999999,6,window_happy,0,./stim/images/prob_50_3.png
0.15000000000000013,might,1,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,6.004583333333334,0,6,window_happy,0.85,./stim/images/prob_90_5.png
0.49,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,6.004583333333334,0.21,6,aislehappy,0.30000000000000004,./stim/images/prob_40_2.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,6.004583333333334,0,6,aislehappy,1,./stim/images/prob_0_3.png
0.1,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,6.004583333333334,0.8999999999999999,6,aislehappy,0,./stim/images/prob_90_1.png
0.17,might,1,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,6.004583333333334,0.42999999999999994,6,window_happy,0.4,./stim/images/prob_75_2.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,6.004583333333334,1,6,window_happy,0,./stim/images/prob_0_2.png
0.18,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,6.004583333333334,0.79,6,aislehappy,0.03,./stim/images/prob_75_4.png
0.27,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,6.004583333333334,0.10999999999999988,6,aislehappy,0.62,./stim/images/prob_10_5.png
0.21999999999999986,might,1,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,6.004583333333334,0.78,6,window_happy,0,./stim/images/prob_25_3.png
0.29,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,6.004583333333334,0.71,6,aislehappy,0,./stim/images/prob_75_2.png
0.18,might,1,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,6.004583333333334,0.8200000000000001,6,window_happy,0,./stim/images/prob_40_2.png
0.32,might,1,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,6.004583333333334,0.27000000000000013,6,window_happy,0.41,./stim/images/prob_100_1.png
0.1100000000000001,might,1,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,6.004583333333334,0.59,6,window_happy,0.3,./stim/images/prob_100_3.png
0.37,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,6.004583333333334,0.6299999999999999,6,aislehappy,0,./stim/images/prob_60_3.png
0.32,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,6.004583333333334,0.20999999999999985,6,aislehappy,0.47,./stim/images/prob_50_3.png
0.17,might,1,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,6.004583333333334,0.8300000000000001,6,window_happy,0,./stim/images/prob_25_4.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,6.004583333333334,1,6,window_happy,0,./stim/images/prob_10_3.png
0.36,might,1,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,6.004583333333334,0.64,6,window_happy,0,./stim/images/prob_50_3.png
0.33,might,1,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,6.004583333333334,0.67,6,window_happy,0,./stim/images/prob_40_3.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,6.004583333333334,1,6,aislehappy,0,./stim/images/prob_0_3.png
0.42,might,1,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,6.004583333333334,0.29000000000000004,6,window_happy,0.29,./stim/images/prob_60_1.png
0.55,might,1,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,6.004583333333334,0.41,6,window_happy,0.039999999999999925,./stim/images/prob_60_4.png
0.3999999999999999,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,6.004583333333334,0.41999999999999993,6,aislehappy,0.18000000000000016,./stim/images/prob_40_4.png
0.41,might,1,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,6.004583333333334,0.5900000000000001,6,window_happy,0,./stim/images/prob_10_4.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,6.004583333333334,1,6,aislehappy,0,./stim/images/prob_90_4.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,6.004583333333334,1,6,window_happy,0,./stim/images/prob_0_5.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,6.004583333333334,0.41000000000000003,6,aislehappy,0.59,./stim/images/prob_25_2.png
0.22,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,6.004583333333334,0.4,6,aislehappy,0.3799999999999999,./stim/images/prob_25_1.png
0,,,,,undefined,happy,,,4.3776166666666665,,7,test,1,
0.4899999999999999,might,1,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,4.3776166666666665,2.220446049250313e-16,7,window_happy,0.51,./stim/images/prob_100_2.png
0.51,might,1,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,4.3776166666666665,0,7,window_happy,0.49,./stim/images/prob_100_4.png
0.22,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,4.3776166666666665,0.38,7,aislehappy,0.4,./stim/images/prob_10_5.png
0.61,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,4.3776166666666665,0.06999999999999995,7,aislehappy,0.32,./stim/images/prob_40_1.png
0.88,might,1,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,4.3776166666666665,0,7,window_happy,0.1200000000000001,./stim/images/prob_25_5.png
0.73,might,1,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,4.3776166666666665,0.06000000000000005,7,window_happy,0.21,./stim/images/prob_90_4.png
0.68,might,1,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,4.3776166666666665,1.1102230246251565e-16,7,window_happy,0.31999999999999984,./stim/images/prob_60_5.png
0.75,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,4.3776166666666665,1.1102230246251565e-16,7,aislehappy,0.25,./stim/images/prob_60_5.png
0.57,might,1,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,4.3776166666666665,0.020000000000000018,7,window_happy,0.41,./stim/images/prob_10_2.png
0.64,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,4.3776166666666665,0.1100000000000001,7,aislehappy,0.25,./stim/images/prob_10_5.png
0.83,might,1,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,4.3776166666666665,0,7,window_happy,0.17000000000000004,./stim/images/prob_25_3.png
0.87,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,4.3776166666666665,0,7,aislehappy,0.13,./stim/images/prob_50_5.png
0.87,might,1,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,4.3776166666666665,0,7,window_happy,0.13,./stim/images/prob_0_2.png
0.32,might,1,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,4.3776166666666665,0.1499999999999999,7,window_happy,0.53,./stim/images/prob_10_1.png
0.63,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,4.3776166666666665,0,7,aislehappy,0.3700000000000001,./stim/images/prob_50_4.png
0.31,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,4.3776166666666665,0.020000000000000018,7,aislehappy,0.67,./stim/images/prob_60_5.png
0.75,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,4.3776166666666665,0,7,aislehappy,0.2499999999999999,./stim/images/prob_25_5.png
0.26,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,4.3776166666666665,0.02000000000000013,7,aislehappy,0.72,./stim/images/prob_90_1.png
0.65,might,1,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,4.3776166666666665,0.020000000000000018,7,window_happy,0.33,./stim/images/prob_90_2.png
0.54,might,1,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,4.3776166666666665,0.05999999999999994,7,window_happy,0.4,./stim/images/prob_40_3.png
0.84,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,4.3776166666666665,0,7,aislehappy,0.16000000000000014,./stim/images/prob_40_3.png
0.83,might,1,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,4.3776166666666665,1.1102230246251565e-16,7,window_happy,0.16999999999999993,./stim/images/prob_50_1.png
0.74,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,4.3776166666666665,0,7,aislehappy,0.2600000000000001,./stim/images/prob_100_2.png
0.66,might,1,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,4.3776166666666665,1.1102230246251565e-16,7,window_happy,0.33999999999999986,./stim/images/prob_60_5.png
0.79,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,4.3776166666666665,0,7,aislehappy,0.20999999999999985,./stim/images/prob_75_4.png
0.56,might,1,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,4.3776166666666665,0,7,window_happy,0.44000000000000006,./stim/images/prob_50_2.png
0.7,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,4.3776166666666665,0,7,aislehappy,0.30000000000000004,./stim/images/prob_90_4.png
0.63,might,1,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,4.3776166666666665,0,7,window_happy,0.37,./stim/images/prob_75_4.png
0.78,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,4.3776166666666665,0,7,aislehappy,0.22000000000000008,./stim/images/prob_0_1.png
0.7,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,4.3776166666666665,0,7,aislehappy,0.30000000000000004,./stim/images/prob_100_1.png
0.66,might,1,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,4.3776166666666665,0,7,window_happy,0.3400000000000001,./stim/images/prob_40_4.png
0.22,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,4.3776166666666665,0.17000000000000004,7,aislehappy,0.61,./stim/images/prob_75_1.png
0.24,might,1,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,4.3776166666666665,0.16999999999999993,7,window_happy,0.59,./stim/images/prob_75_5.png
0.61,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,4.3776166666666665,1.1102230246251565e-16,7,aislehappy,0.3899999999999999,./stim/images/prob_25_4.png
0.3,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,4.3776166666666665,0.12000000000000022,7,aislehappy,0.58,./stim/images/prob_0_5.png
0.71,might,1,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,4.3776166666666665,0.07000000000000017,7,window_happy,0.22,./stim/images/prob_0_2.png
0.040000000000000036,,,,,undefined,happy,,,16.044583333333332,,8,test,0.96,
0.009999999999999898,might,0,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,16.044583333333332,0.99,8,window_happy,0,./stim/images/prob_0_2.png
0.010000000000000009,might,0,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,16.044583333333332,0.99,8,window_happy,0,./stim/images/prob_0_4.png
0,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,16.044583333333332,1,8,aislehappy,0,./stim/images/prob_100_1.png
0.030000000000000027,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,16.044583333333332,0,8,aislehappy,0.97,./stim/images/prob_10_2.png
0.4,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,16.044583333333332,0,8,aislehappy,0.6000000000000001,./stim/images/prob_40_5.png
0.9099999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,16.044583333333332,2.220446049250313e-16,8,aislehappy,0.09,./stim/images/prob_75_3.png
0,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,16.044583333333332,0,8,aislehappy,1,./stim/images/prob_0_4.png
0.18999999999999995,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,16.044583333333332,0,8,window_happy,0.81,./stim/images/prob_60_5.png
0.8099999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,16.044583333333332,0,8,aislehappy,0.19,./stim/images/prob_50_5.png
0.62,might,0,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,16.044583333333332,0.3799999999999999,8,window_happy,2.220446049250313e-16,./stim/images/prob_10_2.png
0.78,might,0,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,16.044583333333332,2.220446049250313e-16,8,window_happy,0.21999999999999975,./stim/images/prob_40_1.png
0.83,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,16.044583333333332,0,8,aislehappy,0.17000000000000015,./stim/images/prob_75_2.png
0.36,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,16.044583333333332,0,8,window_happy,0.64,./stim/images/prob_50_2.png
0.09000000000000008,might,0,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,16.044583333333332,0,8,window_happy,0.91,./stim/images/prob_75_3.png
0,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,16.044583333333332,1,8,aislehappy,0,./stim/images/prob_100_3.png
0.59,might,0,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,16.044583333333332,0.4099999999999999,8,window_happy,0,./stim/images/prob_25_2.png
0.31,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,16.044583333333332,0.6499999999999999,8,aislehappy,0.04000000000000015,./stim/images/prob_90_4.png
0,might,0,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,16.044583333333332,0,8,window_happy,1,./stim/images/prob_100_4.png
0.20999999999999996,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,16.044583333333332,0,8,aislehappy,0.79,./stim/images/prob_25_3.png
0.8,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,16.044583333333332,0,8,aislehappy,0.19999999999999996,./stim/images/prob_60_4.png
0.07999999999999985,might,0,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,16.044583333333332,2.220446049250313e-16,8,window_happy,0.92,./stim/images/prob_90_2.png
0.22999999999999998,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,16.044583333333332,0,8,aislehappy,0.77,./stim/images/prob_25_1.png
0.3999999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,16.044583333333332,2.220446049250313e-16,8,aislehappy,0.6,./stim/images/prob_40_5.png
0.07999999999999985,might,0,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,16.044583333333332,2.220446049250313e-16,8,window_happy,0.92,./stim/images/prob_75_2.png
0.07999999999999985,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,16.044583333333332,2.220446049250313e-16,8,aislehappy,0.92,./stim/images/prob_10_4.png
0.3899999999999999,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,16.044583333333332,2.220446049250313e-16,8,window_happy,0.61,./stim/images/prob_60_4.png
0.61,might,0,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,16.044583333333332,1.1102230246251565e-16,8,window_happy,0.3899999999999999,./stim/images/prob_40_5.png
0.56,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,16.044583333333332,2.220446049250313e-16,8,window_happy,0.43999999999999984,./stim/images/prob_50_2.png
0,might,0,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,16.044583333333332,0,8,window_happy,1,./stim/images/prob_100_4.png
0.42000000000000015,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,16.044583333333332,0,8,aislehappy,0.58,./stim/images/prob_50_3.png
0.57,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,16.044583333333332,2.220446049250313e-16,8,aislehappy,0.42999999999999994,./stim/images/prob_60_5.png
0,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,16.044583333333332,0,8,aislehappy,1,./stim/images/prob_0_1.png
0.7,might,0,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,16.044583333333332,0,8,window_happy,0.30000000000000016,./stim/images/prob_25_5.png
0.91,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,16.044583333333332,0,8,aislehappy,0.08999999999999997,./stim/images/prob_90_2.png
0.34,might,0,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,16.044583333333332,0.6599999999999999,8,window_happy,0,./stim/images/prob_10_5.png
0,might,0,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,16.044583333333332,0,8,window_happy,1,./stim/images/prob_90_2.png
0.07,,,,,undefined,happy,,,8.386416666666667,,9,test,0.75,
0.7,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,8.386416666666667,0.13000000000000012,9,aislehappy,0.17,./stim/images/prob_75_3.png
0,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,8.386416666666667,0.10999999999999988,9,window_happy,0.89,./stim/images/prob_60_5.png
0.31000000000000005,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,8.386416666666667,0,9,aislehappy,0.69,./stim/images/prob_60_2.png
0.3599999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,8.386416666666667,0,9,aislehappy,0.64,./stim/images/prob_60_2.png
0.19999999999999996,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,8.386416666666667,0,9,aislehappy,0.8,./stim/images/prob_25_2.png
0.1399999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,8.386416666666667,0,9,aislehappy,0.86,./stim/images/prob_40_2.png
0,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,8.386416666666667,0,9,aislehappy,1,./stim/images/prob_0_4.png
0.15999999999999992,might,0,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,8.386416666666667,0,9,window_happy,0.84,./stim/images/prob_75_3.png
0,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,8.386416666666667,0,9,aislehappy,1,./stim/images/prob_10_5.png
0.97,might,0,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,8.386416666666667,0,9,window_happy,0.030000000000000027,./stim/images/prob_10_4.png
0.06999999999999984,might,0,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,8.386416666666667,0,9,window_happy,0.93,./stim/images/prob_75_2.png
0.29999999999999993,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,8.386416666666667,0,9,window_happy,0.7,./stim/images/prob_50_4.png
0.09999999999999998,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,8.386416666666667,0,9,aislehappy,0.9,./stim/images/prob_25_2.png
0.18,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,8.386416666666667,0,9,window_happy,0.82,./stim/images/prob_60_4.png
0.72,might,0,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,8.386416666666667,0,9,window_happy,0.27,./stim/images/prob_25_1.png
0,might,0,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,8.386416666666667,0,9,window_happy,1,./stim/images/prob_100_4.png
0.32999999999999985,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,8.386416666666667,0,9,window_happy,0.67,./stim/images/prob_50_4.png
